"year","state","week_number","week_start","week_end","biweekly_start","median_sample_size","n_polls","weighted_rep","weighted_dem","weighted_other","total_weight","dem_actual","rep_actual","other_actual","rep_won","rep_incumbent","rep_polling_error","dem_polling_error","polling_error","rep_national_polling_error","dem_national_polling_error","n_states_in_avg"
2010,"arizona",49,"2010-07-28","2010-08-03","2010-07-21",633,1,53,34,0,0.539058509583787,34.6512463681252,58.8600771210032,6.48867651087163,1,1,5.8600771210032,0.6512463681252,3.2556617445642,7.1841821826203,2.09421101869472,15
2010,"arizona",39,"2010-05-19","2010-05-25","2010-05-12",666,1,57,28,0,0.550588707582075,34.6512463681252,58.8600771210032,6.48867651087163,1,1,1.8600771210032,6.6512463681252,4.2556617445642,5.41399438828533,3.14681055849702,11
2010,"arizona",38,"2010-05-12","2010-05-18","2010-05-05",666,2,55.2974706614814,29.3241894855144,0,1.36742523105107,34.6512463681252,58.8600771210032,6.48867651087163,1,1,3.56260645952177,5.32705688261075,4.44483167106626,8.3774586767554,2.1204925841819,14
2010,"arizona",37,"2010-05-05","2010-05-11","2010-04-28",633,1,48,35,0,0.534314648865824,34.6512463681252,58.8600771210032,6.48867651087163,1,1,10.8600771210032,-0.3487536318748,5.2556617445642,8.50387038802206,1.19419143423644,14
2010,"arizona",36,"2010-04-28","2010-05-04","2010-04-21",666,2,47.5747286233878,28.7241858701633,0,0.855773152563383,34.6512463681252,58.8600771210032,6.48867651087163,1,1,11.2853484976154,5.92706049796188,8.60620449778865,7.61108039306955,3.69788509472832,15
2010,"arizona",35,"2010-04-21","2010-04-27","2010-04-14",666,2,47.5747286233878,28.7241858701633,0,1.72331550295506,34.6512463681252,58.8600771210032,6.48867651087163,1,1,11.2853484976154,5.92706049796188,8.60620449778865,8.05460980708946,4.28890080160951,11
2010,"arizona",33,"2010-04-07","2010-04-13","2010-03-31",600,1,52,33,0,0.272531793034013,34.6512463681252,58.8600771210032,6.48867651087163,1,1,6.8600771210032,1.6512463681252,4.2556617445642,7.48387940589217,4.37146346098977,14
2010,"arizona",32,"2010-03-31","2010-04-06","2010-03-24",600,1,52,33,0,0.548811636094026,34.6512463681252,58.8600771210032,6.48867651087163,1,1,6.8600771210032,1.6512463681252,4.2556617445642,6.23307366851491,4.40243294563919,9
2010,"arkansas",62,"2010-10-27","2010-11-02","2010-10-20",586.5,2,54.6765598905797,35.6765598905797,0,0.82774679078441,36.9451136408802,57.902935674659,5.15195068446081,1,-1,3.22637578407927,1.26855375030048,2.24746476718988,2.13927507317698,1.80544333101405,22
2010,"arkansas",61,"2010-10-20","2010-10-26","2010-10-13",600,3,54.6702502747502,36.8267528130238,0,1.6164841808512,36.9451136408802,57.902935674659,5.15195068446081,1,-1,3.23268539990882,0.118360827856385,1.6755231138826,1.46821139955797,2.89413504411132,21
2010,"arkansas",60,"2010-10-13","2010-10-19","2010-10-06",600,2,55,37.7254786485611,0,2.18179828938302,36.9451136408802,57.902935674659,5.15195068446081,1,-1,2.90293567465901,-0.780365007680871,1.06128533348907,2.01131516381307,3.57768626032951,21
2010,"arkansas",59,"2010-10-06","2010-10-12","2010-09-29",586.5,1,55,37,0,0.2780978399797,36.9451136408802,57.902935674659,5.15195068446081,1,-1,2.902935674659,-0.0548863591197986,1.4240246577696,3.15206846094371,2.82346981905778,21
2010,"arkansas",58,"2010-09-29","2010-10-05","2010-09-22",586.5,1,55,37,0,0.560020278200812,36.9451136408802,57.902935674659,5.15195068446081,1,-1,2.902935674659,-0.0548863591197986,1.4240246577696,2.93804158342887,3.14773029489219,21
2010,"arkansas",57,"2010-09-22","2010-09-28","2010-09-15",600,2,54.3777381373946,34.407539542018,0,0.640918609618404,36.9451136408802,57.902935674659,5.15195068446081,1,-1,3.5251975372644,2.5375740988622,3.0313858180633,3.90613815780598,2.5737172471293,23
2010,"arkansas",56,"2010-09-15","2010-09-21","2010-09-08",600,3,53.4253347737709,34.2926277238606,0,1.79747683874308,36.9451136408802,57.902935674659,5.15195068446081,1,-1,4.47760090088808,2.6524859170196,3.56504340895384,3.19856558258491,2.60359211713501,21
2010,"arkansas",55,"2010-09-08","2010-09-14","2010-09-01",600,1,51,34,0,1.02062072615966,36.9451136408802,57.902935674659,5.15195068446081,1,-1,6.902935674659,2.9451136408802,4.9240246577696,3.97184071463391,2.52017235934362,15
2010,"arkansas",53,"2010-08-25","2010-08-31","2010-08-18",600,1,65,27,0,0.248786351136763,36.9451136408802,57.902935674659,5.15195068446081,1,-1,-7.097064325341,9.9451136408802,1.4240246577696,4.68039205895118,3.14169116440886,15
2010,"arkansas",52,"2010-08-18","2010-08-24","2010-08-11",600,1,65,27,0,0.500994188183358,36.9451136408802,57.902935674659,5.15195068446081,1,-1,-7.097064325341,9.9451136408802,1.4240246577696,3.47768787388263,3.37043162916489,16
2010,"arkansas",48,"2010-07-21","2010-07-27","2010-07-14",600,3,57.1093265787781,34.0109383217158,0,1.28281599411828,36.9451136408802,57.902935674659,5.15195068446081,1,-1,0.793609095880925,2.93417531916445,1.86389220752269,6.60767747982602,3.93492496527486,15
2010,"arkansas",47,"2010-07-14","2010-07-20","2010-07-07",600,4,57.6162816262606,33.132139472919,0,3.13266957120448,36.9451136408802,57.902935674659,5.15195068446081,1,-1,0.286654048398411,3.81297416796124,2.04981410817983,6.21495296531059,4.92468846609535,15
2010,"arkansas",46,"2010-07-07","2010-07-13","2010-06-30",600,1,60,29,0,1.10634645380712,36.9451136408802,57.902935674659,5.15195068446081,1,-1,-2.097064325341,7.9451136408802,2.9240246577696,6.02424721832471,3.91860092183025,15
2010,"arkansas",43,"2010-06-16","2010-06-22","2010-06-09",600,1,61,32,0,0.453318287686851,36.9451136408802,57.902935674659,5.15195068446081,1,-1,-3.097064325341,4.9451136408802,0.9240246577696,5.51617344647684,5.47063143875372,9
2010,"arkansas",42,"2010-06-09","2010-06-15","2010-06-02",600,1,61,32,0,0.912870929175277,36.9451136408802,57.902935674659,5.15195068446081,1,-1,-3.097064325341,4.9451136408802,0.9240246577696,7.0074933850915,3.52596916557332,14
2010,"arkansas",41,"2010-06-02","2010-06-08","2010-05-26",600,1,58,38,0,0.272531793034013,36.9451136408802,57.902935674659,5.15195068446081,1,-1,-0.0970643253410017,-1.0548863591198,-0.5759753422304,7.25729506615812,2.77602593494265,14
2010,"arkansas",40,"2010-05-26","2010-06-01","2010-05-19",600,2,60.4953558571584,34.880805178552,0,0.79759798723079,36.9451136408802,57.902935674659,5.15195068446081,1,-1,-2.5924201824994,2.06430846232821,-0.264055860085598,5.4146417120926,2.39164246260206,10
2010,"arkansas",39,"2010-05-19","2010-05-25","2010-05-12",600,2,61.772111608635,32.227888391365,0,0.77352598121737,36.9451136408802,57.902935674659,5.15195068446081,1,-1,-3.86917593397598,4.71722524951519,0.424024657769603,5.41399438828533,3.14681055849702,11
2010,"arkansas",38,"2010-05-12","2010-05-18","2010-05-05",600,2,53.3272939218041,38.3182348045101,0,0.826963232601994,36.9451136408802,57.902935674659,5.15195068446081,1,-1,4.57564175285494,-1.37312116362992,1.60126029461251,8.3774586767554,2.1204925841819,14
2010,"arkansas",37,"2010-05-05","2010-05-11","2010-04-28",600,2,52,37.2911173946837,0,0.832660323589168,36.9451136408802,57.902935674659,5.15195068446081,1,-1,5.90293567465901,-0.34600375380348,2.77846596042776,8.50387038802206,1.19419143423644,14
2010,"arkansas",36,"2010-04-28","2010-05-04","2010-04-21",550,2,54.1385985653859,36.4396437299968,0,1.001633416585,36.9451136408802,57.902935674659,5.15195068446081,1,-1,3.76433710927314,0.505469910883448,2.13490351007829,7.61108039306955,3.69788509472832,15
2010,"arkansas",35,"2010-04-21","2010-04-27","2010-04-14",500,2,55.2633885019573,32.4732229960855,0,1.20338103940008,36.9451136408802,57.902935674659,5.15195068446081,1,-1,2.63954717270175,4.4718906447947,3.55571890874822,8.05460980708946,4.28890080160951,11
2010,"arkansas",34,"2010-04-14","2010-04-20","2010-04-07",550,1,50,43,0,0.573215059034757,36.9451136408802,57.902935674659,5.15195068446081,1,-1,7.902935674659,-6.0548863591198,0.9240246577696,8.59374311976715,1.91117853663431,11
2010,"arkansas",32,"2010-03-31","2010-04-06","2010-03-24",500,2,50.2490686430362,38.2527940708915,0,0.795128925155525,36.9451136408802,57.902935674659,5.15195068446081,1,-1,7.65386703162283,-1.3076804300113,3.17309330080576,6.23307366851491,4.40243294563919,9
2010,"arkansas",31,"2010-03-24","2010-03-30","2010-03-17",500,2,50.2490686430362,38.2527940708915,0,1.60119302582003,36.9451136408802,57.902935674659,5.15195068446081,1,-1,7.65386703162283,-1.3076804300113,3.17309330080577,8.89826012705723,0.934334613815554,10
2010,"arkansas",28,"2010-03-03","2010-03-09","2010-02-24",500,1,48,39,0,0.449328964117222,36.9451136408802,57.902935674659,5.15195068446081,1,-1,9.902935674659,-2.0548863591198,3.9240246577696,9.73356975521677,1.6388777570909,11
2010,"arkansas",27,"2010-02-24","2010-03-02","2010-02-17",500,1,48,39,0,0.90483741803596,36.9451136408802,57.902935674659,5.15195068446081,1,-1,9.90293567465899,-2.0548863591198,3.9240246577696,8.8597994076121,3.88328659072872,10
2010,"arkansas",24,"2010-02-03","2010-02-09","2010-01-27",655,2,55.0704894396189,33.9295105603811,0,0.844703773055729,36.9451136408802,57.902935674659,5.15195068446081,1,-1,2.83244623504007,3.01560308049913,2.9240246577696,7.87109553225238,3.17734212819092,10
2010,"arkansas",23,"2010-01-27","2010-02-02","2010-01-20",655,2,55.0704894396189,33.9295105603811,0,1.7010245100015,36.9451136408802,57.902935674659,5.15195068446081,1,-1,2.83244623504007,3.01560308049913,2.9240246577696,8.55995394862818,2.637090137947,7
2010,"california",62,"2010-10-27","2010-11-02","2010-10-20",750,11,43.0731999737289,48.8761659807286,0,5.42723686663189,52.183575062799,42.1729852322363,5.64343970496472,0,-1,-0.900214741492583,3.30740908207042,1.20359717028892,2.13927507317698,1.80544333101405,22
2010,"california",61,"2010-10-20","2010-10-26","2010-10-13",750,14,43.0044808492712,48.3237984072644,0,8.71239471702202,52.183575062799,42.1729852322363,5.64343970496472,0,-1,-0.831495617034889,3.8597766555346,1.51414051924986,1.46821139955797,2.89413504411132,21
2010,"california",60,"2010-10-13","2010-10-19","2010-10-06",748,6,43.2929040206309,45.6623603772941,0,4.30507064035505,52.183575062799,42.1729852322363,5.64343970496472,0,-1,-1.1199187883946,6.52121468550494,2.70064794855517,2.01131516381307,3.57768626032951,21
2010,"california",59,"2010-10-06","2010-10-12","2010-09-29",670,3,44.3247195719973,47.9870793579959,0,1.20415058065024,52.183575062799,42.1729852322363,5.64343970496472,0,-1,-2.15173433976099,4.19649570480306,1.02238068252103,3.15206846094371,2.82346981905778,21
2010,"california",58,"2010-09-29","2010-10-05","2010-09-22",670,6,42.7464874160481,47.9814291793814,0,3.79818848392758,52.183575062799,42.1729852322363,5.64343970496472,0,-1,-0.573502183811755,4.20214588341761,1.81432184980293,2.93804158342887,3.14773029489219,21
2010,"california",57,"2010-09-22","2010-09-28","2010-09-15",689,8,41.3169151377435,47.9156764349203,0,4.85741400005912,52.183575062799,42.1729852322363,5.64343970496472,0,-1,0.85607009449285,4.26789862787867,2.56198436118576,3.90613815780598,2.5737172471293,23
2010,"california",56,"2010-09-15","2010-09-21","2010-09-08",614,6,43.1427986018838,47.6715768129838,0,5.01377891631322,52.183575062799,42.1729852322363,5.64343970496472,0,-1,-0.96981336964754,4.51199824981525,1.77109244008386,3.19856558258491,2.60359211713501,21
2010,"california",55,"2010-09-08","2010-09-14","2010-09-01",614,4,45.3233033865308,46.7306045954215,0,2.29413636310677,52.183575062799,42.1729852322363,5.64343970496472,0,-1,-3.15031815429455,5.45297046737746,1.15132615654146,3.97184071463391,2.52017235934362,15
2010,"california",54,"2010-09-01","2010-09-07","2010-08-25",614,3,46.2509192114306,47.242747458015,0,2.71596945975545,52.183575062799,42.1729852322363,5.64343970496472,0,-1,-4.07793397919427,4.94082760478405,0.431446812794889,4.69954526642321,3.10668839190446,13
2010,"california",53,"2010-08-25","2010-08-31","2010-08-18",608,1,44,49,0,0.551534526398436,52.183575062799,42.1729852322363,5.64343970496472,0,-1,-1.8270147677637,3.183575062799,0.678280147517651,4.68039205895118,3.14169116440886,15
2010,"california",52,"2010-08-18","2010-08-24","2010-08-11",608,2,44.5887457592549,47.6262598950718,0,1.38183787553043,52.183575062799,42.1729852322363,5.64343970496472,0,-1,-2.41576052701863,4.55731516772719,1.07077732035428,3.47768787388263,3.37043162916489,16
2010,"california",51,"2010-08-11","2010-08-17","2010-08-04",602,1,47,42,0,0.548811636094026,52.183575062799,42.1729852322363,5.64343970496472,0,-1,-4.8270147677637,10.183575062799,2.67828014751765,5.21160672639569,3.82221111297887,18
2010,"california",50,"2010-08-04","2010-08-10","2010-07-28",607,1,40,45,0,0.551988651239803,52.183575062799,42.1729852322363,5.64343970496472,0,-1,2.1729852322363,7.183575062799,4.67828014751765,7.09472581257647,3.29098911975965,17
2010,"california",49,"2010-07-28","2010-08-03","2010-07-21",607,2,40,46.0757349048298,0,1.52047588676286,52.183575062799,42.1729852322363,5.64343970496472,0,-1,2.17298523223629,6.10784015796916,4.14041269510273,7.1841821826203,2.09421101869472,15
2010,"california",48,"2010-07-21","2010-07-27","2010-07-14",600,2,37.1751884220564,44.2919807034273,0,1.56506151445429,52.183575062799,42.1729852322363,5.64343970496472,0,-1,4.99779681017993,7.8915943593717,6.44469558477581,6.60767747982602,3.93492496527486,15
2010,"california",47,"2010-07-14","2010-07-20","2010-07-07",600,3,37.7427986149638,41.8497822347529,0,2.30526639453961,52.183575062799,42.1729852322363,5.64343970496472,0,-1,4.43018661727253,10.3337928280461,7.38198972265931,6.21495296531059,4.92468846609535,15
2010,"california",46,"2010-07-07","2010-07-13","2010-06-30",600,3,44.3724389940358,46.9980071546591,0,2.23575690106332,52.183575062799,42.1729852322363,5.64343970496472,0,-1,-2.19945376179947,5.18556790813989,1.49305707317021,6.02424721832471,3.91860092183025,15
2010,"california",45,"2010-06-30","2010-07-06","2010-06-23",600,2,43.2268708619575,46.4845805746383,0,1.57762645230261,52.183575062799,42.1729852322363,5.64343970496472,0,-1,-1.05388562972117,5.69899448816069,2.32255442921976,8.01907537095236,2.32649344648773,9
2010,"california",44,"2010-06-23","2010-06-29","2010-06-16",600,1,41,45,0,0.818730753077982,52.183575062799,42.1729852322363,5.64343970496472,0,-1,1.1729852322363,7.18357506279899,4.17828014751765,5.07248890709431,3.4926461151824,9
2010,"california",43,"2010-06-16","2010-06-22","2010-06-09",600,1,43,48,0,0.248786351136763,52.183575062799,42.1729852322363,5.64343970496472,0,-1,-0.8270147677637,4.18357506279901,1.67828014751765,5.51617344647684,5.47063143875372,9
2010,"california",42,"2010-06-09","2010-06-15","2010-06-02",600,1,43,48,0,0.500994188183358,52.183575062799,42.1729852322363,5.64343970496472,0,-1,-0.8270147677637,4.183575062799,1.67828014751765,7.0074933850915,3.52596916557332,14
2010,"california",41,"2010-06-02","2010-06-08","2010-05-26",600,1,38,44,0,0.431771561497487,52.183575062799,42.1729852322363,5.64343970496472,0,-1,4.17298523223629,8.18357506279899,6.17828014751764,7.25729506615812,2.77602593494265,14
2010,"california",40,"2010-05-26","2010-06-01","2010-05-19",600,3,39.3899045314898,44.9684725438178,0,1.64573289936064,52.183575062799,42.1729852322363,5.64343970496472,0,-1,2.78308070074646,7.21510251898125,4.99909160986385,5.4146417120926,2.39164246260206,10
2010,"california",39,"2010-05-19","2010-05-25","2010-05-12",600,4,40.1744654593466,46.4072697710652,0,2.37922358492411,52.183575062799,42.1729852322363,5.64343970496472,0,-1,1.99851977288971,5.77630529173376,3.88741253231174,5.41399438828533,3.14681055849702,11
2010,"california",38,"2010-05-12","2010-05-18","2010-05-05",600,2,38.6951314008787,47.0853942026361,0,1.64331187149919,52.183575062799,42.1729852322363,5.64343970496472,0,-1,3.4778538313576,5.09818086016291,4.28801734576025,8.3774586767554,2.1204925841819,14
2010,"california",34,"2010-04-14","2010-04-20","2010-04-07",600,1,38,42,0,0.410179348979053,52.183575062799,42.1729852322363,5.64343970496472,0,-1,4.1729852322363,10.183575062799,7.17828014751765,8.59374311976715,1.91117853663431,11
2010,"california",33,"2010-04-07","2010-04-13","2010-03-31",600,1,38,42,0,0.825999774555045,52.183575062799,42.1729852322363,5.64343970496472,0,-1,4.1729852322363,10.183575062799,7.17828014751765,7.48387940589217,4.37146346098977,14
2010,"california",30,"2010-03-17","2010-03-23","2010-03-10",600,4,42.3376055852277,45.4018700172427,0,1.72216867644931,52.183575062799,42.1729852322363,5.64343970496472,0,-1,-0.164620352991392,6.78170504555632,3.30854234628247,9.2802047420762,1.04938604080943,9
2010,"california",29,"2010-03-10","2010-03-16","2010-03-03",600,4,42.3376055852277,45.4018700172427,0,3.46802183492065,52.183575062799,42.1729852322363,5.64343970496472,0,-1,-0.164620352991392,6.78170504555633,3.30854234628247,8.89042939407636,1.71428272630795,10
2010,"california",26,"2010-02-17","2010-02-23","2010-02-10",550,1,42,46,0,0.287177413155594,52.183575062799,42.1729852322363,5.64343970496472,0,-1,0.1729852322363,6.183575062799,3.17828014751765,7.47820992232092,3.28110602609125,8
2010,"california",25,"2010-02-10","2010-02-16","2010-02-03",550,1,42,46,0,0.578304293266445,52.183575062799,42.1729852322363,5.64343970496472,0,-1,0.1729852322363,6.183575062799,3.17828014751765,6.0532513356229,4.4851776829902,8
2010,"california",22,"2010-01-20","2010-01-26","2010-01-13",600,3,38.8356293738874,48.3188789349787,0,1.49766580836827,52.183575062799,42.1729852322363,5.64343970496472,0,-1,3.33735585834894,3.8646961278203,3.60102599308462,6.89817167805214,2.2579208079548,6
2010,"california",21,"2010-01-13","2010-01-19","2010-01-06",600,3,38.8356293738874,48.3188789349787,0,3.01592857648757,52.183575062799,42.1729852322363,5.64343970496472,0,-1,3.33735585834894,3.8646961278203,3.60102599308462,7.84932641535458,2.6883870314984,9
2010,"california",13,"2009-11-18","2009-11-24","2009-11-11",550,1,37,46,0,0.473475509534266,52.183575062799,42.1729852322363,5.64343970496472,0,-1,5.1729852322363,6.183575062799,5.67828014751765,12.2772380855608,0.513649221895026,4
2010,"california",12,"2009-11-11","2009-11-17","2009-11-04",550,1,37,46,0,0.953462589245592,52.183575062799,42.1729852322363,5.64343970496472,0,-1,5.1729852322363,6.183575062799,5.67828014751765,11.2651425590509,4.06511785248613,4
2010,"california",7,"2009-10-07","2009-10-13","2009-09-30",600,1,35,49,0,0.642689594284979,52.183575062799,42.1729852322363,5.64343970496472,0,-1,7.1729852322363,3.183575062799,5.17828014751765,12.6046692411248,2.90133039568907,3
2010,"california",6,"2009-09-30","2009-10-06","2009-09-23",600,2,35.6449401529561,49,0,1.54300426169124,52.183575062799,42.1729852322363,5.64343970496472,0,-1,6.5280450792802,3.183575062799,4.8558100710396,13.143506541455,1.91663517537406,4
